Name;Gender;House;Blood status;Hair colour;Eye colour;Loyalty;Skills;Birth
Harry James Potter;Male;Gryffindor;Half-blood;Black;Bright green;Albus Dumbledore | Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Parseltongue| Defence Against the Dark Arts | Seeker;31 July 1980
Ronald Bilius Weasley;Male;Gryffindor;Pure-blood;Red;Blue;Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Wizard chess | Quidditch goalkeeping;1 March 1980
Hermione Jean Granger;Female;Gryffindor;Muggle-born;Brown;Brown;Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Almost everything;19 September, 1979
Albus Percival Wulfric Brian Dumbledore;Male;Gryffindor;Half-blood;Silver| formerly auburn;Blue;Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Considered by many to be one of the most powerful wizards of his time;Late August 1881
Rubeus Hagrid;Male;Gryffindor;Part-Human (Half-giant);Black;Black;Albus Dumbledore | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Resistant to stunning spells| above average strength | crossbowmanship;6 December 1928
Neville Longbottom;Male;Gryffindor;Pure-blood;Blond;;Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Herbology;30 July, 1980
Fred Weasley;Male;Gryffindor;Pure-blood;Red;Brown;Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Beater;1 April, 1978 
George Weasley;Male;Gryffindor;Pure-blood;Red;Brown;Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Beater; 1 April, 1978 
Ginevra (Ginny) Molly Weasley;Female;Gryffindor;Pure-blood;Red;Bright brown;Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Chaser| Bat-Bogey hex;11 August, 1981
Dean Thomas;Male;Gryffindor;Muggle-born;Black;Brown;Dumbledore's Army | Hogwarts School of Witchcraft and Wizardry;Chaser; 1 September 1979- 31 August 1980
Seamus Finnigan;Male;Gryffindor;Half-blood;Sandy;;Dumbledore's Army | Hogwarts School of Witchcraft and Wizardry;Pyrotechnics; 1 September 1979- 31 August 1981
Lily J. Potter;Female;Gryffindor;Muggle-born;Auburn;Bright green;Order of the Phoenix;;30 January, 1960 
James Potter;Male;Gryffindor;Pure-blood;Black;Hazel;Order of the Phoenix;Animagus| Seeker;27 March, 1960
Sirius Black;Male;Gryffindor;Pure-blood;Black;Grey;Order of the Phoenix;Animagus| nonverbal magic| Charms;3 November, 1959
Remus John Lupin;Male;Gryffindor;Half-blood;Light brown flecked with grey;Green;Order of the Phoenix;Exceptionally gifted in Defence Against the Dark Arts;10 March, 1960
Peter Pettigrew;Male;Gryffindor;Half-blood or pure-blood;Colourless and balding;Blue;Lord Voldemort| Death Eaters;Animagus;1 September 1959- 31 August 1960
Percy Ignatius Weasley;Male;Gryffindor;Pure-blood;Red;Blue;Order of the Phoenix| Hogwarts School of Witchcraft and Wizardry |British Ministry of Magic;Intelligent| hard-working| a model student;22 August, 1976 
(Bill) William Arthur Weasley;Male;Gryffindor;Pure-blood;Red;Blue;Order of the Phoenix;Highly skilled curse-breaker for Gringotts Wizarding Bank| very intelligent| past Hogwarts Head Boy;29 November, 1970
Charles Weasley;Male;Gryffindor;Pure-blood;Red;Grey;Order of the Phoenix | Gringotts Wizarding Bank;Highly skilled dragon trainer| one-time Gryffindor Seeker;12 December, 1972
Lee Jordan ;Male;Gryffindor;Pure-blood or half-blood;Black;Brown;Dumbledore's Army | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Quidditch commentary | broadcasting; 1 September 1977- 31 August 1978
Oliver Wood;Male;Gryffindor;Pure-blood or Half-blood;;;Hogwarts School of Witchcraft and Wizardry;Keeper|  Captain of the Gryffindor Quidditch team; October 1975 - 31 August 1976
Angelina Johnson;Female;Gryffindor;Unknown;Brown;Brown;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Chaser;24 – 30 October, 1977
Katie Bell;Female;Gryffindor;Pure-blood or half-blood;Brown;Brown;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Chaser; 1 September 1978- 31 August 1979
Alicia Spinnet;Female;Gryffindor;Pure-blood or half-blood;Brown;Brown;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Chaser;1 September 1977- 31 August 1978
Lavender Brown;Female;Gryffindor;Pure-blood;Blond;Blue;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Divination; 1 September 1979- 31 August 1980
Parvati Patil;Female;Gryffindor;Pure-blood or half-blood;Dark;Dark;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Divination; 1 September 1979- 21 April 1980
Romilda Vane;Female;Gryffindor;Pure-blood or half-blood;Black;Dark;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Spiking Chocolate Cauldrons with love potion; 1 September 1981- 31 August 1982
Colin Creevey;Male;Gryffindor;Muggle-born;Mousy;;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Photography; 3 May - 31 August 1981
Cormac McLaggen;Male;Gryffindor;Pure-blood or half-blood;Blond;;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Quidditch Keeper; 1 September 1978- 31 August 1979
Minerva McGonagall;Female;Gryffindor;Half-blood;Black;Green;Albus Dumbledore | Order of the Phoenix | Hogwarts School of Witchcraft and Wizardry;Animagus ;4 October
Molly Weasley;Female;Gryffindor;Pure-blood;Red;Bright brown;Order of the Phoenix;Household spells| healing magic;30 October, 1949 
Arthur Weasley;Male;Gryffindor;Pure-blood;Red;Green;Order of the Phoenix| British Ministry of Magic;Muggle world works;6 February, 1950
Quirinus Quirrell;Male;Ravenclaw;Half-blood;;;Lord Voldemort;Learned in the theory of Defensive Magic| less adept in the practise;26 September,1970 or earlier
Cho Chang;Female;Ravenclaw;Pure-blood or half-blood;Black;Dark;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Seeker;1 September 1978-31 August 1979
Luna Lovegood;Female;Ravenclaw;Pure-blood or half-blood;Dirty-blonde;Pale silvery;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Spotting Nargles;13 February, 1981
Gilderoy Lockhart;Male;Ravenclaw;Half-blood;Blond;Blue;;;26 January 1964
Filius Flitwick;Male;Ravenclaw;Part-Goblin;White;;;Charms;17 October 1958 or earlier 
Sybill Patricia Trelawney;Female;Ravenclaw;Half-blood;;;;A Seer, though the gift is unpredictable and unconscious;9 March prior to 1962 
Garrick Ollivander;Male;Ravenclaw;Half-blood;;Silvery;;An incomparable understanding of wandcraft;25 September, pre 1908
Myrtle Elizabeth Warren (Moaning Myrtle);Female;Ravenclaw;Muggle-born;;;;;14 June 1928 -13 June 1929
Padma Patil;Female;Ravenclaw;Pure-blood or half-blood;Dark;Dark;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Prefect; 1 September 1979 - 21 April 1980
Michael Corner;Male;Ravenclaw;Half-blood;Black;Brown;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Potions; 1 September 1979 - 31 August 1980
Marietta Edgecombe;Female;Ravenclaw;Pure-blood or half-blood;Reddish-blonde;Grey;;Covering up the spots that blight her face after betraying Dumbledore's Army;1978-1979
Terry Boot;Male;Ravenclaw;Pure-blood or half-blood;;;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Potions, also knowledgable about Charms;1 September 1979- 21 April 1980
Anthony Goldstein;Male;Ravenclaw;Half-blood;Blonde;Grey;Dumbledore's Army |Hogwarts School of Witchcraft and Wizardry;Prefect; 1 September 1979- 31 August 1980
Severus Snape;Male;Slytherin;Half-blood;Black;Black;;Extremely skilled at potions and Occlumency;9 January 1960
Draco Malfoy;Male;Slytherin;Pure-blood;White-blond;Grey;;Prefect, Seeker;5 June, 1980
Vincent Crabbe;Male;Slytherin;Pure-blood;Black;Black;;Beater;c. 1979-1980
Gregory Goyle;Male;Slytherin;Pure-blood;Brown;;;Beater;1 September 1979-31 August 1980
Bellatrix Lestrange;Female;Slytherin;Pure-blood;Black;;Lord Voldemort  | Death Eaters;She is a duellist of great skill and an experienced Occlumens;1951
Dolores Jane Umbridge;Female;Slytherin;Half-blood;Iron grey;;Ministry of Magic;Her punishment quill is of her own invention;26 August
Horace Eugene Flaccus Slughorn;;Slytherin;Pure-blood or half-blood;Bald;Gooseberry;;Accomplished Occlumens, expert Potioneer, advanced self-transfiguration;28 April
Lucius Malfoy;Male;Slytherin;Pure-blood;White-blond;Grey;Lord Voldemort  | Death Eaters;Skilled duellist and potioneer;c. 1954
Narcissa Malfoy;Female;Slytherin;Pure-blood;Blonde;Blue;Lord Voldemort  | Death Eaters;;1955
Regulus Arcturus Black;Male;Slytherin;Pure-blood;Black;;;Seeker;1961
Pansy Parkinson;Female;Slytherin;Pure-blood or half-blood;;;;Prefect; 1 September 1979- 31 August 1980
Blaise Zabini;Male;Slytherin;Pure-blood or half-blood;Black;Brown;;Chaser;1 September, 1979 – 21 April, 1980
Tom Marvolo Riddle;Male;Slytherin;Half-blood;Bald;Scarlet ;;Dark Lord, Outstanding manipulation, Parseltongue, Heir of Slytherin, Dark magic, Inferi creation and control;31 December 1926
Theodore Nott;Male;Slytherin;Pure-blood;Brown;;;;1 September, 1979 – 21 April, 1980
Rodolphus Lestrange;Male;Slytherin;Pure-blood;Dark;Dark;Lord Voldemort  | Death Eaters;;Pre 1964
Millicent Bulstrode;Female;Slytherin;Half-blood;Black;;;;1 September 1979- 31 August 1980 
Graham Montague;Male;Slytherin;Pure-blood or half-blood;Brown;Brown;;Quidditch captain, Chaser;In or prior to c.1981
Bloody Baron;Male;Slytherin;Pure-blood or half-blood;;;;Controlling Peeves;Post 982
Marcus Flint;Male;Slytherin;Pure-blood or half-blood;Black;;;Chaser, Captain; 1 September 1975- 31 August 1976
Penelope Clearwater;Female;Ravenclaw;Muggle-born or half-blood[;Blonde;;;Prefect; 1 September 1975- 31 August 1976
Roger Davies;Male;Ravenclaw;;Dark;Dark;;Quidditch Captain, Chaser; 1 September 1977- 31 August 1978
Marcus Belby;Male;Ravenclaw;Pure-blood or half-blood;Brown;Dark;;; 1 September 1978 - 31 August 1979
Salazar Slytherin;Male;Slytherin;Pure-blood;Grey;Dark;;Accomplished Legilimens and one of the first recorded Parselmouths;Pre 976
Godric Gryffindor;Male;Gryffindor;Pure-blood or half-blood;Red;Green;;The most accomplished duellist of his time;Pre 976
Rowena Ravenclaw;Female;Ravenclaw;Pure-blood or half-blood;Black;Dark;;Extremely skilled witch, known for her intelligence and wisdom;Pre 976
Nicholas de Mimsy-Porpington;Male;Gryffindor;;Grey;;;;1401 -1475
Alecto Carrow;Female;Slytherin;Pure-blood or half-blood;;;Lord Voldemort  | Death Eaters;Spreading anti-Muggle propaganda;Pre 1981
Amycus Carrow;Male;Slytherin;Pure-blood or half-blood;;;Lord Voldemort  | Death Eaters;Cruciatus Curse;Pre 1982
Helga Hufflepuff;Female;Hufflepuff;Pure-blood or half-blood;Brown;Blue;;Food-related Charms. Many traditional Hogwarts recipes originated with her;Pre 976
Fat Friar;Male;Hufflepuff;;Brown;;;Curing peasants of the pox;10th century
Helena Ravenclaw;Female;Ravenclaw;Pure-blood or half-blood;Black;Grey;;;Post 982
Nymphadora Tonks;Female;Hufflepuff;Half-blood;Variable;Variable;Ministry of Magic | Order of the Phoenix;Talented Auror, Metamorphmagus; 1 September 1972- 31 August 1973
Pomona Sprout;Female;Hufflepuff;Pure-blood or half-blood;;Grey;;Herbology;15 May
Newton Scamander;Male;Hufflepuff;Pure-blood or half-blood;Red brown;Blue;;Magizoology, Order of Merlin, Second Class;24 February 1897
Cedric Diggory;Male;Hufflepuff;Pure-blood;Dark;Grey;;Skilled Seeker;1 September - 30 October 1977
Justin Finch-Fletchley;Male;Hufflepuff;Muggle-born;Red;;Dumbledore's Army;;1 September 1979- 31 August 1980
Zacharias Smith;Male;Hufflepuff;Pure-blood or half-blood;Blonde;;Dumbledore's Army;Chaser;1 September 1979 - 2 May 1981
Hannah Abbott;Female;Hufflepuff;Half-blood;Blonde;Brown;Dumbledore's Army;Defensive spells, learned with Dumbledore's Army;1 September 1979 - 31 August 1980
Ernest Macmillan;Male;Hufflepuff;Pure-blood;Blond;;Dumbledore's Army;Revising, being a Prefect, getting the wrong end of the stick;21 April 1980 - 31 August 1980
Susan Bones;Female;Hufflepuff;Half-blood;;;Dumbledore's Army;Defensive spells, learned with Dumbledore's Army;1 September 1979 - 31 August 1980
Walden Macnair;Male;Slytherin;Pure-blood or half-blood;Black;;Lord Voldemort  | Death Eaters;Liaising with giants;In or before 1970s
Augustus Rookwood;Male;Slytherin;Pure-blood or half-blood;Brown/greying;;Lord Voldemort  | Death Eaters;Spying for Lord Voldemort;pre 1964
Antonin Dolohov;Male;Slytherin;Pure-blood or Half-blood;Dark;;Lord Voldemort  | Death Eaters;Duelling. Fought and killed Molly Weasley's brothers and Remus Lupin;pre 1950
Corban Yaxley;Male;Slytherin;Pure-blood or Half-blood;Blonde;Blue;Lord Voldemort  | Death Eaters;Imperius curse, undercover work;Pre 1970s
Frank Longbottom;Male;Gryffindor;Pure-blood;Blonde;;Original Order of the Phoenix;Auror; 1 September 1957 - 31 August 1959 or earlier
Fleur Isabelle Delacour;Female;Beauxbatons Academy of Magic;Quarter-Veela;Silvery-blonde;Dark blue[;Order of the Phoenix;part Veela, and therefore possesses some of their magical powers. She was also selected to compete in the Triwizard Tournament;Pre 30 October, 1977
Edgar Bones;Male;Hufflepuff;Pure-blood or half-blood;Reddish-brown;Grey;Original Order of the Phoenix;Said to be a great wizard;
Madame Olympe Maxime;Female;Beauxbatons Academy of Magic;Part-Human (Half-giant);Brown;Black;;An ‘excellent dancer’, in the words of Dumbledore himself;
Gabrielle Delacour;Female;Beauxbatons Academy of Magic;Quarter-Veela;Silvery-blonde;;;part Veela and therefore may possess some of their magical powers; 31 July 1985 - 30 July 1986
Viktor Krum;Male;Durmstrang Institute;Pure-blood or half-blood;Dark;Dark;;One of the best Seekers in the world;April-August, 1976
Dennis Creevey;Male;Gryffindor;Muggle-born;Mousy brown;;Dumbledore's Army;; 1 September 1982 - 31 August 1983
Albus Severus Potter;Male;Slytherin;Half-blood;Jet-black;Bright green;;;Between 1 September 2005-31 August 2006
Scorpius Hyperion Malfoy;Male;Slytherin;Pure-blood;White blond;Grey;;;Between 1 September 2005-31 August 2007
Edward Remus Lupin;Male;Hufflepuff;Half-blood;Variable;Variable;;;April, 1998
James Sirius Potter;Male;Gryffindor;Half-blood;;;;;1 September 2003-31 August 2004
Rose Granger-Weasley;Female;Gryffindor;Half-blood;Red;;;Chaser;1 September 2005-31 August 2006 
